PV_bus,PV_ratedpower,PV_control_mode,Objective_function,Cap_bus,phase,kvar,kv,Y_irr,Y_temp
7.3,0.2,3,1,83,3,600,4.16,0,25
17.3,,,,88.1,1,50,2.402,0,25
29.1,,,,90.2,1,50,2.402,0,25
43.2,,,,92.3,1,50,2.402,0,25
49.1,,,,,,,,0,25
55.1,,,,,,,,0,25
63.1,,,,,,,,0,25
68.1,,,,,,,,0,25
75.3,,,,,,,,0,25
80.1,,,,,,,,0,25
87.1,,,,,,,,0,25
96.2,,,,,,,,0,25
104.3,,,,,,,,0,25
113.1,,,,,,,,0,25
,,,,,,,,0,25
,,,,,,,,0,25
,,,,,,,,0,25
,,,,,,,,0,25
,,,,,,,,0,25
,,,,,,,,0,25
,,,,,,,,0,25
,,,,,,,,0,25
,,,,,,,,0,25
,,,,,,,,0,25
,,,,,,,,0.025,25
,,,,,,,,0.05,25
,,,,,,,,0.075,25
,,,,,,,,0.1,25
,,,,,,,,0.125,25
,,,,,,,,0.15,25
,,,,,,,,0.175,25
,,,,,,,,0.2,25
,,,,,,,,0.225,25
,,,,,,,,0.25,25
,,,,,,,,0.275,25
,,,,,,,,0.3,25
,,,,,,,,0.35,28.75
,,,,,,,,0.4,32.5
,,,,,,,,0.45,36.25
,,,,,,,,0.5,40
,,,,,,,,0.575,41.25
,,,,,,,,0.65,42.5
,,,,,,,,0.725,43.75
,,,,,,,,0.8,45
,,,,,,,,0.825,46.25
,,,,,,,,0.85,47.5
,,,,,,,,0.875,48.75
,,,,,,,,0.9,50
,,,,,,,,0.925,52.5
,,,,,,,,0.95,55
,,,,,,,,0.975,57.5
,,,,,,,,1,60
,,,,,,,,1,60
,,,,,,,,1,60
,,,,,,,,1,60
,,,,,,,,1,60
,,,,,,,,0.9975,58.75
,,,,,,,,0.995,57.5
,,,,,,,,0.9925,56.25
,,,,,,,,0.99,55
,,,,,,,,0.9675,51.25
,,,,,,,,0.945,47.5
,,,,,,,,0.9225,43.75
,,,,,,,,0.9,40
,,,,,,,,0.85,38.75
,,,,,,,,0.8,37.5
,,,,,,,,0.75,36.25
,,,,,,,,0.7,35
,,,,,,,,0.625,33.75
,,,,,,,,0.55,32.5
,,,,,,,,0.475,31.25
,,,,,,,,0.4,30
,,,,,,,,0.325,28.75
,,,,,,,,0.25,27.5
,,,,,,,,0.175,26.25
,,,,,,,,0.1,25
,,,,,,,,0.075,25
,,,,,,,,0.05,25
,,,,,,,,0.025,25
,,,,,,,,0,25
,,,,,,,,0,25
,,,,,,,,0,25
,,,,,,,,0,25
,,,,,,,,0,25
,,,,,,,,0,25
,,,,,,,,0,25
,,,,,,,,0,25
,,,,,,,,0,25
,,,,,,,,0,25
,,,,,,,,0,25
,,,,,,,,0,25
,,,,,,,,0,25
,,,,,,,,0,25
,,,,,,,,0,25
,,,,,,,,0,25
,,,,,,,,0,25
